season,team_name,w,l,wp,fg,fga,3p,3pa,2p,2pa,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,mp,2p%,3p%,fg%,ft%,efg%,age
2000,cleveland_cavaliers,30.0,52.0,0.36585365853658536,50.199999999999996,116.29999999999998,3.7,11.0,46.3,105.0,27.3,36.0,18.500000000000004,42.6,61.3,33.0,11.899999999999999,8.200000000000001,25.099999999999994,38.400000000000006,131.6,369.40000000000003,0.4138947368421053,0.23293333333333333,0.4129473684210527,0.7678888888888891,0.431421052631579,27.5
2001,cleveland_cavaliers,29.0,53.0,0.35365853658536583,44.5,100.9,5.3999999999999995,14.9,38.9,86.1,24.099999999999998,31.5,16.400000000000002,41.89999999999999,58.3,27.900000000000002,9.299999999999999,7.9,18.6,29.900000000000002,118.10000000000001,316.0,0.43806666666666666,0.25766666666666665,0.4254,0.7224666666666667,0.4480666666666667,25.866666666666667
2002,cleveland_cavaliers,17.0,65.0,0.2073170731707317,43.7,105.5,4.5,14.2,39.3,91.50000000000001,22.999999999999996,30.800000000000004,17.299999999999997,40.599999999999994,57.7,28.300000000000004,10.3,7.6,22.6,30.199999999999996,115.10000000000001,318.59999999999997,0.42192857142857143,0.1682727272727273,0.40914285714285714,0.7164285714285715,0.42657142857142855,24.357142857142858
2003,cleveland_cavaliers,35.0,47.0,0.4268292682926829,60.0,141.5,5.8,18.599999999999998,53.9,122.99999999999999,28.300000000000004,38.49999999999999,22.5,55.60000000000001,78.29999999999998,41.099999999999994,12.599999999999998,10.399999999999999,25.300000000000004,43.800000000000004,153.4,435.2000000000001,0.41605,0.25575,0.40729999999999994,0.7206999999999999,0.4288,25.047619047619047
2004,cleveland_cavaliers,42.0,40.0,0.5121951219512195,43.4,100.40000000000002,5.0,15.199999999999998,38.6,85.29999999999998,23.5,31.399999999999995,16.7,35.1,52.099999999999994,26.9,9.8,7.2,15.8,29.9,114.7,300.1000000000001,0.42306250000000006,0.23713333333333336,0.40981249999999997,0.6930666666666666,0.4321875,26.3125
2005,cleveland_cavaliers,50.0,32.0,0.6097560975609756,46.7,104.69999999999999,7.6,22.5,39.3,82.1,28.200000000000003,39.0,15.3,40.400000000000006,55.50000000000001,24.699999999999996,10.399999999999999,6.0,18.999999999999996,30.699999999999996,129.29999999999998,332.80000000000007,0.425764705882353,0.22978571428571426,0.4051764705882353,0.6987500000000001,0.43658823529411767,26.58823529411765
2006,cleveland_cavaliers,50.0,32.0,0.6097560975609756,42.0,95.79999999999998,8.0,22.1,34.199999999999996,73.6,21.5,31.199999999999996,15.2,36.699999999999996,51.4,24.000000000000004,9.200000000000001,4.699999999999999,16.4,27.200000000000003,113.59999999999998,293.0,0.4117333333333333,0.2637692307692308,0.39599999999999996,0.6688666666666667,0.44153333333333333,27.466666666666665
2007,cleveland_cavaliers,45.0,37.0,0.5487804878048781,59.29999999999999,142.8,11.8,34.2,47.4,108.5,28.5,41.400000000000006,23.599999999999998,55.599999999999994,79.30000000000001,32.7,13.100000000000001,10.399999999999999,23.700000000000003,39.4,158.79999999999998,448.4,0.37982608695652176,0.21842105263157896,0.3807391304347827,0.64825,0.41900000000000004,27.73913043478261
2008,cleveland_cavaliers,66.0,16.0,0.8048780487804879,44.1,96.1,8.8,23.1,35.0,72.89999999999999,22.4,29.500000000000004,14.5,39.900000000000006,54.50000000000001,23.099999999999998,8.799999999999999,6.8999999999999995,14.599999999999998,27.599999999999998,119.7,303.8,0.44231250000000005,0.3185,0.425375,0.7194666666666668,0.46406250000000004,26.75
2009,cleveland_cavaliers,61.0,21.0,0.7439024390243902,54.6,114.3,10.2,28.400000000000006,44.50000000000001,86.1,26.599999999999998,38.599999999999994,13.800000000000002,47.1,60.8,30.800000000000004,9.599999999999998,7.0,20.2,29.099999999999998,146.0,347.4,0.46388235294117647,0.2793125,0.4327058823529412,0.6798823529411766,0.4754117647058823,27.055555555555557
2010,cleveland_cavaliers,19.0,63.0,0.23170731707317074,60.900000000000006,142.3,11.7,35.0,49.3,107.40000000000002,30.0,40.5,19.8,52.300000000000004,71.9,36.6,12.200000000000001,8.299999999999999,23.8,38.099999999999994,163.0,427.6,0.4537894736842105,0.257625,0.428421052631579,0.7466315789473685,0.4651052631578948,26.210526315789473
2011,cleveland_cavaliers,21.0,45.0,0.3181818181818182,57.599999999999994,139.70000000000002,11.8,34.199999999999996,45.7,105.8,27.5,39.6,21.599999999999998,53.4,74.8,37.099999999999994,13.6,6.6000000000000005,26.599999999999998,38.400000000000006,154.20000000000002,446.4,0.4116190476190476,0.30958823529411766,0.4034285714285713,0.6521666666666667,0.4421904761904762,25.19047619047619
2012,cleveland_cavaliers,24.0,58.0,0.2926829268292683,58.699999999999996,137.70000000000002,10.2,30.900000000000006,48.5,106.90000000000002,27.100000000000005,36.1,20.9,47.50000000000001,68.1,36.2,13.3,6.4,22.4,34.699999999999996,154.9,398.9,0.43410526315789477,0.20149999999999998,0.4076315789473684,0.7198947368421053,0.442421052631579,24.94736842105263
2013,cleveland_cavaliers,33.0,49.0,0.4024390243902439,55.300000000000004,131.2,11.9,32.300000000000004,43.599999999999994,99.1,24.399999999999995,33.0,18.599999999999998,50.29999999999999,68.89999999999999,29.499999999999996,12.5,6.2,20.599999999999998,30.900000000000002,147.3,373.8,0.3897142857142857,0.3011764705882353,0.38042857142857145,0.7270555555555555,0.4235238095238095,24.523809523809526
2014,cleveland_cavaliers,53.0,29.0,0.6463414634146342,56.199999999999996,125.30000000000001,14.2,40.5,41.9,84.69999999999997,24.6,33.2,17.2,48.9,66.0,32.699999999999996,12.200000000000001,6.5,21.2,31.1,151.3,378.30000000000007,0.4431999999999999,0.2904285714285714,0.4144,0.7129,0.4666499999999999,27.95
2015,cleveland_cavaliers,57.0,25.0,0.6951219512195121,56.400000000000006,125.60000000000001,15.9,42.50000000000001,40.89999999999999,82.80000000000001,20.7,27.599999999999994,13.999999999999998,47.900000000000006,61.499999999999986,32.0,9.9,6.999999999999999,17.3,33.400000000000006,149.4,361.5,0.4825294117647059,0.3401875,0.43894444444444447,0.7345,0.5042222222222221,28.833333333333332
2016,cleveland_cavaliers,51.0,31.0,0.6219512195121951,61.70000000000001,133.00000000000003,19.799999999999997,52.9,42.3,80.1,26.999999999999993,36.89999999999999,17.6,55.49999999999999,73.3,33.49999999999999,9.4,12.0,21.900000000000002,34.60000000000001,170.29999999999998,394.7,0.49245,0.3202222222222222,0.44935,0.7221,0.5203,30.047619047619047
2017,cleveland_cavaliers,15.0,7.0,0.6818181818181818,47.1,99.30000000000001,12.8,35.7,34.199999999999996,63.59999999999999,22.400000000000002,28.200000000000003,11.600000000000001,40.699999999999996,52.3,25.499999999999996,7.8,4.9,18.7,24.3,129.6,297.20000000000005,0.5009333333333335,0.3683076923076923,0.45519999999999994,0.7894285714285715,0.5271333333333333,29.866666666666667
2000,atlanta_hawks,25.0,57.0,0.3048780487804878,60.99999999999999,145.7,7.7,21.2,53.199999999999996,124.3,29.299999999999997,38.2,21.799999999999997,55.1,76.8,39.90000000000001,14.799999999999999,7.8999999999999995,30.599999999999994,39.8,159.3,440.50000000000006,0.3773636363636364,0.17900000000000002,0.3684545454545454,0.7566111111111112,0.38822727272727275,26.347826086956523
2001,atlanta_hawks,33.0,49.0,0.4024390243902439,52.6,119.30000000000001,6.3999999999999995,18.999999999999996,45.8,100.30000000000001,27.600000000000005,37.9,19.9,45.800000000000004,65.29999999999998,27.299999999999997,11.700000000000005,9.4,22.500000000000004,33.6,139.0,377.70000000000005,0.4461764705882353,0.2958571428571429,0.4348823529411764,0.7277058823529411,0.45599999999999996,26.666666666666668
2002,atlanta_hawks,35.0,47.0,0.4268292682926829,46.699999999999996,111.09999999999998,6.6,19.9,40.0,91.1,27.499999999999993,35.099999999999994,17.3,44.3,61.400000000000006,29.599999999999998,11.3,8.8,22.700000000000003,35.5,127.60000000000001,355.8,0.4027142857142857,0.23820000000000002,0.3846666666666667,0.7403333333333335,0.40828571428571425,27.38095238095238
2003,atlanta_hawks,28.0,54.0,0.34146341463414637,69.4,164.8,8.0,26.9,61.6,137.7,37.00000000000001,48.8,28.800000000000004,67.10000000000001,95.6,32.8,12.799999999999999,15.799999999999995,31.099999999999998,45.0,183.80000000000004,491.29999999999995,0.44608695652173913,0.2667142857142856,0.42543478260869566,0.7431363636363638,0.4441304347826086,26.695652173913043
2004,atlanta_hawks,13.0,69.0,0.15853658536585366,55.60000000000001,125.6,6.199999999999999,19.1,49.2,106.19999999999999,25.400000000000002,35.8,22.1,45.0,67.2,31.7,13.100000000000001,6.500000000000001,24.400000000000002,43.49999999999999,142.0,388.09999999999997,0.47219999999999995,0.27125,0.4566,0.6875000000000001,0.47420000000000007,28.0
2005,atlanta_hawks,26.0,56.0,0.3170731707317073,42.49999999999999,93.9,6.5,17.499999999999996,35.8,76.29999999999998,25.700000000000006,33.699999999999996,15.8,33.3,48.9,23.099999999999998,8.799999999999999,5.3,18.2,31.599999999999994,117.0,297.29999999999995,0.4492,0.3181666666666667,0.4322,0.7451333333333333,0.459,24.133333333333333
2006,atlanta_hawks,30.0,52.0,0.36585365853658536,50.9,116.60000000000001,6.7,20.5,44.2,96.10000000000001,29.299999999999997,38.4,16.5,40.699999999999996,57.4,30.600000000000005,11.000000000000002,7.0,22.499999999999996,36.0,138.1,369.5,0.4443157894736841,0.2778823529411764,0.42878947368421055,0.7158888888888888,0.4565789473684211,24.63157894736842
2007,atlanta_hawks,37.0,45.0,0.45121951219512196,46.49999999999999,104.99999999999999,7.499999999999999,20.700000000000003,38.89999999999999,84.3,25.4,33.099999999999994,14.9,38.6,53.599999999999994,31.1,9.6,6.199999999999999,18.700000000000003,28.6,125.80000000000001,327.2,0.44099999999999995,0.2198666666666667,0.42599999999999993,0.7386,0.455625,25.125
2008,atlanta_hawks,47.0,35.0,0.573170731707317,42.800000000000004,94.89999999999999,8.100000000000001,22.400000000000002,34.8,72.10000000000001,22.300000000000004,31.099999999999998,13.000000000000002,35.5,48.800000000000004,24.299999999999997,8.7,5.6,13.999999999999998,24.6,115.8,293.2,0.4633333333333333,0.34525,0.44073333333333337,0.6684666666666667,0.47113333333333335,25.133333333333333
2009,atlanta_hawks,53.0,29.0,0.6463414634146342,42.0,90.4,6.7,18.600000000000005,35.300000000000004,71.5,19.4,25.799999999999997,13.700000000000001,33.3,46.6,23.0,7.799999999999999,5.5,12.7,23.5,109.9,265.1,0.4778571428571428,0.2618333333333333,0.4553571428571428,0.6970714285714286,0.4797857142857143,26.571428571428573
2010,atlanta_hawks,44.0,38.0,0.5365853658536586,47.99999999999999,105.8,9.0,25.299999999999997,39.0,80.6,21.7,28.1,12.999999999999998,40.09999999999999,52.9,29.999999999999996,8.599999999999998,5.700000000000001,18.299999999999997,27.6,126.60000000000001,336.5,0.4642941176470588,0.3926666666666667,0.4476470588235295,0.7391764705882354,0.48264705882352943,27.470588235294116
2011,atlanta_hawks,40.0,26.0,0.6060606060606061,47.0,103.1,9.000000000000002,24.8,38.1,78.59999999999998,19.3,26.300000000000004,14.2,41.6,55.9,28.899999999999995,10.200000000000003,6.299999999999999,17.0,24.1,122.79999999999998,323.80000000000007,0.4426250000000001,0.31138461538461537,0.42300000000000004,0.7585714285714287,0.46474999999999994,29.3125
2012,atlanta_hawks,44.0,38.0,0.5365853658536586,52.79999999999999,116.30000000000001,13.0,35.60000000000001,39.699999999999996,80.8,20.299999999999997,27.6,13.000000000000002,46.199999999999996,59.4,34.9,11.499999999999998,5.6000000000000005,20.2,27.400000000000002,138.79999999999998,358.29999999999995,0.4731764705882353,0.30170588235294116,0.44282352941176456,0.7600588235294118,0.5019411764705882,26.88888888888889
2013,atlanta_hawks,38.0,44.0,0.4634146341463415,53.69999999999999,117.4,12.300000000000002,35.6,41.199999999999996,82.0,22.7,30.8,15.100000000000001,47.099999999999994,62.000000000000014,33.3,11.4,6.399999999999999,21.4,28.100000000000005,142.0,353.1000000000001,0.49011111111111105,0.2715625,0.42277777777777786,0.6909444444444444,0.4705555555555556,26.11111111111111
2014,atlanta_hawks,60.0,22.0,0.7317073170731707,48.60000000000001,105.49999999999999,12.799999999999997,34.5,35.599999999999994,71.1,20.3,26.5,12.0,42.199999999999996,54.099999999999994,31.5,12.0,6.000000000000001,16.7,24.7,130.10000000000002,315.8,0.48606249999999995,0.316125,0.44293749999999993,0.733625,0.5045000000000001,27.0
2015,atlanta_hawks,48.0,34.0,0.5853658536585366,47.39999999999999,104.3,11.800000000000002,35.2,35.8,69.19999999999999,19.400000000000002,24.999999999999996,11.0,42.79999999999999,53.9,31.299999999999997,11.299999999999999,7.299999999999999,18.299999999999997,25.3,125.6,308.9000000000001,0.5068823529411766,0.2848125,0.43899999999999995,0.7384375,0.4922941176470588,27.470588235294116
2016,atlanta_hawks,43.0,39.0,0.524390243902439,52.8,123.6,13.799999999999997,41.50000000000001,39.2,82.0,26.299999999999997,36.8,14.399999999999999,51.20000000000001,65.89999999999999,34.199999999999996,11.299999999999999,6.699999999999999,21.3,27.799999999999997,145.79999999999998,369.80000000000007,0.46499999999999997,0.2763157894736842,0.42314999999999997,0.7331000000000001,0.47435,28.2
2017,atlanta_hawks,4.0,17.0,0.19047619047619047,45.800000000000004,103.70000000000002,12.799999999999997,35.5,33.1,68.0,17.599999999999998,22.400000000000002,10.599999999999998,40.20000000000001,51.099999999999994,28.8,11.2,4.8999999999999995,19.700000000000003,26.400000000000002,122.59999999999998,310.4,0.47913333333333336,0.3065625,0.4056875,0.7939333333333335,0.46881249999999997,25.705882352941178
2000,miami_heat,50.0,32.0,0.6097560975609756,47.800000000000004,112.30000000000001,7.600000000000001,21.4,40.2,90.79999999999998,24.599999999999994,32.800000000000004,15.7,43.29999999999999,59.199999999999996,25.9,11.9,7.0,20.0,31.2,127.4,342.40000000000003,0.41381249999999997,0.3248461538461539,0.40375000000000005,0.7484666666666667,0.4343125,29.4375
2001,miami_heat,36.0,46.0,0.43902439024390244,46.80000000000001,109.9,5.199999999999999,16.000000000000004,41.300000000000004,93.80000000000001,19.7,28.600000000000005,16.1,45.4,61.50000000000001,27.5,9.8,7.8,20.400000000000002,34.1,118.39999999999999,351.49999999999994,0.42094117647058826,0.23966666666666664,0.40900000000000003,0.633470588235294,0.4310000000000001,28.176470588235293
2002,miami_heat,25.0,57.0,0.3048780487804878,41.4,101.09999999999998,5.8,17.8,35.699999999999996,83.3,20.2,26.599999999999998,13.400000000000002,37.800000000000004,51.199999999999996,23.700000000000003,9.299999999999997,5.6,17.2,29.1,108.79999999999998,309.2,0.42464285714285716,0.19936363636363638,0.4052142857142858,0.7171428571428571,0.42742857142857144,26.428571428571427
2003,miami_heat,42.0,40.0,0.5121951219512195,43.20000000000001,103.8,7.3999999999999995,20.7,35.900000000000006,83.1,22.599999999999998,29.400000000000002,16.1,38.800000000000004,54.900000000000006,22.9,9.200000000000001,5.5,18.5,31.4,116.39999999999998,323.9,0.4096470588235294,0.2538333333333334,0.41052941176470586,0.7466666666666667,0.438235294117647,26.705882352941178
2004,miami_heat,59.0,23.0,0.7195121951219512,50.00000000000001,105.6,6.8,19.8,43.2,85.80000000000001,24.9,37.099999999999994,15.299999999999999,42.8,58.1,27.3,10.800000000000002,8.399999999999999,18.2,31.400000000000002,131.5,334.20000000000005,0.4810000000000001,0.25300000000000006,0.45105882352941173,0.756,0.4807058823529412,28.176470588235293
2005,miami_heat,52.0,30.0,0.6341463414634146,49.099999999999994,105.5,8.2,23.7,40.900000000000006,81.5,26.099999999999998,38.6,14.000000000000002,44.699999999999996,58.4,27.5,8.299999999999999,7.299999999999999,19.599999999999998,33.2,133.00000000000003,330.8,0.49441176470588244,0.2776666666666667,0.4765294117647058,0.7162352941176471,0.5125294117647058,27.58823529411765
2006,miami_heat,44.0,38.0,0.5365853658536586,52.30000000000001,113.59999999999998,9.2,26.8,43.1,86.60000000000001,25.6,37.39999999999999,14.100000000000001,42.7,56.6,30.3,10.3,7.199999999999999,19.900000000000002,30.6,139.3,349.00000000000006,0.47006250000000005,0.24015384615384613,0.43656249999999996,0.7311875000000001,0.47675,28.375
2007,miami_heat,15.0,67.0,0.18292682926829268,71.69999999999999,162.89999999999998,12.399999999999999,36.9,59.30000000000001,125.99999999999997,35.8,50.6,22.699999999999996,65.69999999999999,88.2,40.1,16.4,11.5,30.299999999999994,47.800000000000004,192.0,533.0000000000001,0.45413636363636356,0.32768749999999996,0.4357272727272727,0.7317272727272727,0.4757727272727271,27.227272727272727
2008,miami_heat,43.0,39.0,0.524390243902439,53.3,118.6,9.799999999999999,28.4,43.39999999999999,90.6,23.5,32.0,15.299999999999999,47.699999999999996,62.8,29.1,12.400000000000002,9.0,18.700000000000003,33.79999999999999,139.89999999999998,380.30000000000007,0.4537222222222222,0.3365833333333333,0.4286111111111111,0.7020555555555558,0.4749444444444445,26.27777777777778
2009,miami_heat,47.0,35.0,0.573170731707317,45.0,102.2,8.400000000000002,24.4,36.599999999999994,77.8,20.400000000000002,27.9,14.700000000000001,40.0,54.79999999999999,23.900000000000002,9.5,6.800000000000001,16.3,30.1,118.69999999999999,322.5,0.42766666666666675,0.2930909090909091,0.41773333333333335,0.7336923076923075,0.46453333333333335,27.333333333333332
2010,miami_heat,58.0,24.0,0.7073170731707317,48.5,102.30000000000003,9.500000000000002,25.2,39.0,77.0,26.299999999999997,34.4,14.600000000000001,48.8,63.4,25.9,8.900000000000002,6.4,18.900000000000002,31.10000000000001,132.7,348.30000000000007,0.4660000000000001,0.29666666666666663,0.45735294117647063,0.7438750000000001,0.5051764705882353,30.294117647058822
2011,miami_heat,46.0,20.0,0.696969696969697,45.8,98.80000000000001,6.999999999999999,19.300000000000004,39.1,79.4,23.200000000000003,30.500000000000007,14.299999999999999,40.99999999999999,55.39999999999999,24.4,10.899999999999997,7.300000000000002,19.1,27.5,121.69999999999999,311.50000000000006,0.45406250000000004,0.2981,0.437125,0.7173999999999999,0.47450000000000003,28.4375
